time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
236,1943.5570997601437,3.805283901675199e-16,8.956935965313018e-16,1.670834629889783e-16,2.3410588651855813e-13,0.036542792418191965,3.5744743875255094e-4,7602.852333433437,1.752013907524051e-15,4.123917677860042e-15,1.6849294879336412e-16,2.642733924037946e-13,1.15125184701643,4.147195381929364e-4,11659.722744473975,1.3486013459510217e-15,3.1743584880110395e-15,9.765906763010955e-19,2.0472221045741555e-16,0.09725548114578245,4.485760388793156e-8,1943.594,7603.004,11659.82,0,6.253254190316715e-17,1.1730418436104442e-17,1.139147791335965e-17,1.7434187774001408e-14,0,2.879098829267779e-16,1.1829331743905273e-17,5.6926701781497445e-18,6.740647536668254e-15,0,2.2161676103228862e-16,6.856358394121297e-20,1.1452352217844141e-20,2.5590321174430507e-18,21206.132177667554,3.4811436436425926e-15,8.193969762402384e-15,3.3655300245864354e-16,4.985840011328101e-13,1.2850501205804044,7.722118345493753e-4,0,5.720591858622337e-16,2.3628313763950928e-17,1.709560044372724e-17,2.4177394342787105e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
237,1943.5570997601437,3.2682153906031547e-16,7.692775836702507e-16,1.4350174605625884e-16,2.0810339133797731e-13,0.03654279241820271,3.574474387680487e-4,7602.852333433437,1.5047389254076124e-15,3.5418779548454592e-15,1.447122649743483e-16,2.3491431462482557e-13,1.1512518470164541,4.1471953819892827e-4,11659.722744473975,1.1582630348716198e-15,2.7263372759748843e-15,8.387573781429489e-19,1.8198461771107106e-16,0.09725548114578325,4.485760389020637e-8,1943.594,7603.004,11659.82,0,5.3706851107204406e-17,1.0074815752793715e-17,9.783715090296614e-18,1.5497748483833673e-14,0,2.4727498211643854e-16,1.0159768589619113e-17,4.889220596775848e-18,5.99184330624114e-15,0,1.903383110794019e-16,5.88866870928885e-20,9.835999262551757e-21,2.27480624152493e-18,21206.132177667554,2.9898234993395478e-15,7.037492814490594e-15,2.890527684087501e-16,4.4319969058051394e-13,1.28505012058044,7.722118345708671e-4,0,4.913201443030448e-16,2.0293471029505716e-17,1.4682771686335014e-17,2.1491866596316338e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
238,1943.5570997601437,2.806947422298741e-16,6.607036188286649e-16,1.2324828799450016e-16,1.8498875394687458e-13,0.03654279241821227,3.574474387818251e-4,7602.852333433437,1.2923637329867878e-15,3.0419859053310702e-15,1.2428792877047695e-16,2.0881670278097552e-13,1.1512518470164759,4.1471953820425446e-4,11659.722744473975,9.94788609529739e-16,2.3415486832362173e-15,7.203774699314076e-19,1.6177210882641982e-16,0.09725548114578393,4.485760389222852e-8,1943.594,7603.004,11659.82,0,4.6126796830441347e-17,8.652880796616725e-18,8.402867471123834e-18,1.3776414904687062e-14,0,2.1237519242082458e-16,8.725843527499914e-18,4.19916792582525e-18,5.326197382443665e-15,0,1.6347442534188094e-16,5.0575563802574505e-20,8.44777360070579e-21,2.022152195226733e-18,21206.132177667554,2.5678470847464008e-15,6.044238207395952e-15,2.4825659423490855e-16,3.9396722883667653e-13,1.285050120580472,7.722118345899718e-4,0,4.2197641459314687e-16,1.7429299887919213e-17,1.261048317054979e-17,1.9104634439325954e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
239,1943.5570997601437,2.410781692630744e-16,5.674535188590182e-16,1.0585334789615912e-16,1.6444128591331892e-13,0.03654279241822074,3.5744743879407133e-4,7602.852333433437,1.1099626587913116e-15,2.612647405917537e-15,1.0674623350039164e-16,1.8561826404663474e-13,1.1512518470164952,4.1471953820898896e-4,11659.722744473975,8.543865665390189e-16,2.0110682126913253e-15,6.187053607451151e-19,1.4380430457215535e-16,0.09725548114578453,4.4857603894026077e-8,1943.594,7603.004,11659.82,0,3.961657296679973e-17,7.431634274687715e-18,7.216908901561412e-18,1.2246226168549645e-14,0,1.8240107419547623e-16,7.4942991683692508e-018,3.606507603243252e-18,4.734494046809701e-15,0,1.4040204299072e-16,4.3437452137868245e-20,7.255478066208037e-21,1.797556115306335e-18,21206.132177667554,2.205427394593405e-15,5.191169137467881e-15,2.1321828675729587e-16,3.502033542645258e-13,1.2850501205805005,7.722118346069543e-4,0,3.6241969015299596e-16,1.4969370895194834e-17,1.0830671982870872e-17,1.6982517771474653e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
240,1943.5570997601437,2.0705298300716064e-16,4.873645108350975e-16,9.091348265314144e-17,1.4617590479157786e-13,0.036542792418228276,3.5744743880495726e-4,7602.852333433437,9.53305228650333e-16,2.2439046997014374e-15,9.16803302788054e-17,1.6499694733066207e-13,1.151251847016512,4.1471953821319745e-4,11659.722744473975,7.338005260576343e-16,1.7272309488508863e-15,5.313829630599282e-19,1.2783195276392125e-16,0.09725548114578504,4.485760389562397e-8,1943.594,7603.004,11659.82,0,3.4025186255913757e-17,6.3827515109378694e-18,6.198333299795923e-18,1.0885931912840707e-14,0,1.5665743014097865e-16,6.436571990483296e-18,3.097493911476731e-18,4.208493362828358e-15,0,1.205860404813846e-16,3.730679611144483e-20,6.231459689831588e-21,1.5978945677707355e-18,21206.132177667554,1.8941587377151277e-15,4.458500159387421e-15,1.8312519589500678e-16,3.1130068407500383e-13,1.2850501205805254,7.722118346220504e-4,0,3.11268656878277e-16,1.285663029753261e-17,9.302058670962486e-18,1.5096023170236836e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
241,1943.5570997601437,1.7783002874862375e-16,4.185790703226179e-16,7.808218990434724e-17,1.2993918157971188e-13,0.03654279241823497,3.5744743881463404e-4,7602.852333433437,8.187580472345929e-16,1.9272054434630923e-15,7.874079187259625e-17,1.4666647381072088e-13,1.1512518470165272,4.1471953821693833e-4,11659.722744473975,6.302337057571447e-16,1.4834537835952132e-15,4.563850019840685e-19,1.1363347340145702e-16,0.09725548114578547,4.485760389704439e-8,1943.594,7603.004,11659.82,0,2.9222954258536885e-17,5.4819055048951605e-18,5.323516708639895e-18,9.676775439976248e-15,0,1.3454718141573997e-16,5.5281298584126654e-18,2.6603211697567414e-18,3.74087696583536e-15,0,1.0356682030048965e-16,3.204140590120079e-20,5.3519683488530236e-21,1.4204213129862583e-18,21206.132177667554,1.6268217817403614e-15,3.8292382973809236e-15,1.5727936677892757e-16,2.7671928886383423e-13,1.2850501205805476,7.722118346354694e-4,0,2.673369559747665e-16,1.1042076769209027e-17,7.989189846745489e-18,1.3419072827124595e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
242,1943.5570997601437,1.527315311494632e-16,3.5950183935332155e-16,6.706187160334827e-17,1.1550582682940642e-13,0.03654279241824091,3.5744743882323594e-4,7602.852333433437,7.03200527799493e-16,1.6552043509777988e-15,6.762750835068188e-17,1.3037236381547688e-13,1.1512518470165405,4.1471953822026374e-4,11659.722744473975,5.412840543507913e-16,1.2740827325457412e-15,3.919720433110602e-19,1.0101188715748412e-16,0.09725548114578585,4.485760389830704e-8,1943.594,7603.004,11659.82,0,2.5098497599160558e-17,4.708202709534071e-18,4.5721693852627795e-18,8.60189740617412e-15,0,1.1555751943509996e-16,4.747903042914356e-18,2.2848499221046154e-18,3.325410693338915e-15,0,8.894965140635337e-17,2.7519160007372284e-20,4.5966059340190304e-21,1.262648191670344e-18,21206.132177667554,1.3972161132997475e-15,3.2887889228768615e-15,1.350813519973412e-16,2.4597920253204077e-13,1.2850501205805673,7.722118346473979e-4,0,2.2960566844061387e-16,9.4836249124558e-18,6.8616159133014136e-18,1.1928570747704705e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
243,1943.5570997601437,1.3117537443328446e-16,3.087626248906357e-16,5.759693181937261e-17,1.0267556674217339e-13,0.03654279241824619,3.574474388308824e-4,7602.852333433437,6.039525156275764e-16,1.4215928319117941e-15,5.808272656167618e-17,1.158884049415113e-13,1.1512518470165525,4.1471953822321965e-4,11659.722744473975,4.6488854021712885e-16,1.0942618008258914e-15,3.3665015099589616e-19,8.979208469735416e-17,0.09725548114578618,4.485760389942944e-8,1943.594,7603.004,11659.82,0,2.1556156716178734e-17,4.043698442054856e-18,3.926865220975666e-18,7.646444241671269e-15,0,9.924801217191654e-17,4.0777955452895244e-18,1.9623717704794966e-18,2.955914592955855e-15,0,7.639551413366244e-17,2.3635172859004356e-20,3.94785325870842e-21,1.122398064450753e-18,21206.132177667554,1.2000164302779898e-15,2.8246172576283215e-15,1.160163085320447e-16,2.1865376376838204e-13,1.2850501205805849,7.722118346580014e-4,0,1.9719968302175772e-16,8.145129160203384e-18,5.893184844713872e-18,1.0603481232691574e-14, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
244,1943.5570997601437,1.1266160122764652e-16,2.6518461960126523e-16,4.9467848690498994e-17,9.127036598303227e-14,0.03654279241825088,3.574474388376794e-4,7602.852333433437,5.187121265225517e-16,1.2209526750733538e-15,4.988507200236196e-17,1.0301351241031785e-13,1.151251847016563,4.147195382258471e-4,11659.722744473975,3.9927530299124864e-16,9.3982035678425e-16,2.8913623841027806e-19,7.981839902263907e-17,0.09725548114578646,4.485760390042717e-8,1943.594,7603.004,11659.82,0,1.8513773205637944e-17,3.4729806883968755e-018,3.372637577027429e-18,6.7970260496375e-15,0,8.524038910502479e-17,3.502265392244203e-18,1.6854073987898512e-18,2.6274555448013714e-15,0,6.561323722588021e-17,2.0299362177416942e-20,3.390663738151752e-21,9.977320199716611e-19,21206.132177667554,1.0306490307414469e-15,2.425957651458869e-15,9.964205693127123e-17,1.9436369679237277e-13,1.2850501205806002,7.722118346674269e-4,0,1.6936739953654294e-16,6.995545442818496e-18,5.061435639555432e-18,9.425479326458843e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
245,1943.5570997601437,9.676081692692213e-17,2.2775710786929237e-16,4.2486083041055435e-17,8.113195874155341e-14,0.03654279241825505,3.5744743884372145e-4,7602.852333433437,4.455023586272721e-16,1.0486303824565406e-15,4.284441442481242e-17,9.156893811016136e-14,1.1512518470165722,4.147195382281828e-4,11659.722744473975,3.429225583635889e-16,8.071764015123347e-16,2.483283097840358e-19,7.095244722367181e-17,0.09725548114578669,4.4857603901314074e-8,1943.594,7603.004,11659.82,0,1.5900784300724386e-17,2.982812648562776e-18,2.8966321627245252e-18,6.042041866827219e-15,0,7.320976789527957e-17,3.007964166921545e-18,1.4475331032941182e-18,2.3356967401855222e-15,0,5.635274462765974e-17,1.7434359675966113e-20,2.91211441511042e-21,8.869030527793563e-19,21206.132177667554,8.851857339177831e-16,2.0835638918381678e-15,8.557882577565189e-17,1.7277184929893844e-13,1.285050120580614,7.722118346758055e-4,0,1.454632968236637e-16,6.008211175160287e-18,4.347077380433754e-18,8.37862551006552e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
246,1943.5570997601437,8.310423063514895e-17,1.9561202401666853e-16,3.6489705579646895e-17,7.211965383697599e-14,0.03654279241825876,3.574474388490923e-4,7602.852333433437,3.8262523932002905e-16,9.00629239474413e-16,3.6797458099005415e-17,8.139578960323352e-14,1.151251847016581,4.147195382302589e-4,11659.722744473975,2.9452330295512935e-16,6.932534906640225e-16,2.132799016543489e-19,6.30712117533764e-17,0.09725548114578689,4.485760390210246e-8,1943.594,7603.004,11659.82,0,1.3656586291773175e-17,2.561825732219961e-18,2.4878089051451305e-18,5.3708665119500676e-15,0,6.287711930724304e-17,2.5834274156546212e-18,1.2432318060703979e-18,2.076084529983868e-15,0,4.839925540845955e-17,1.4973716638471798e-20,2.5011062384079347e-21,7.883891505467409e-19,21206.132177667554,7.602527729103073e-16,1.789494754155104e-15,7.350044358030666e-17,1.5357851465196288e-13,1.2850501205806266,7.722118346832533e-4,0,1.2493296100747576e-16,5.160226864513054e-18,3.733541817453936e-18,7.447739431084482e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
247,1943.5570997601437,7.137510170595799e-17,1.680038190391386e-16,3.133964126003147e-17,6.410838345792661e-14,0.03654279241826205,3.5744743885386654e-4,7602.852333433437,3.2862244370649714e-16,7.735166181386292e-16,3.160395445486716e-17,7.23528246774402e-14,1.151251847016588,4.147195382321043e-4,11659.722744473975,2.52955000660371e-16,5.954093817246609e-16,1.831781315523837e-19,5.606533464899091e-17,0.09725548114578707,4.485760390280328e-8,1943.594,7603.004,11659.82,0,1.1729128929190967e-17,2.2002558841512983e-18,2.13668589596154e-18,4.7742300564312945e-15,0,5.4002795613531914e-17,2.2188087499626782e-18,1.0677650960761827e-18,1.845420517787577e-15,0,4.1568302294758373e-17,1.2860362757872743e-20,2.1481066429918973e-21,7.008138847345267e-19,21206.132177667554,6.529525460728261e-16,1.5369298189024286e-15,6.312677384645101e-17,1.3651727347001579e-13,1.285050120580637,7.722118346898736e-4,0,1.0730022683748125e-16,4.4319249968718495e-18,3.2065990986807146e-18,6.620351388103606e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
248,1943.5570997601437,6.130139349703205e-17,1.442921689018417e-16,2.6916443700735674e-17,5.698696850046844e-14,0.03654279241826497,3.5744743885811044e-4,7602.852333433437,2.822414713220359e-16,6.643443632440975e-16,2.7143449262666137e-17,6.431449084386182e-14,1.1512518470165949,4.1471953823374476e-4,11659.722744473975,2.1725354738591019e-16,5.113747518289529e-16,1.5732484481744188e-19,4.983760107523065e-17,0.0972554811457872,4.485760390342625e-8,1943.594,7603.004,11659.82,0,1.0073708208925932e-17,1.8897171240864482e-018,1.8351194767649657e-18,4.24389256376001e-15,0,4.638097238446126e-17,1.905651476749487e-18,9.170633300166607e-19,1.6404520970791925e-15,0,3.5701453274460795e-17,1.1045282490590246e-20,1.8449284612766028e-21,6.229728803708366e-19,21206.132177667554,5.607964122049781e-16,1.3200112839748921e-15,5.421721780821925e-17,1.213512969454055e-13,1.285050120580647,7.722118346957587e-4,0,9.215613386784799e-17,3.8064138833265255e-18,2.7540277352429028e-18,5.884967633719573e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
249,1943.5570997601437,5.2649463955775514e-17,1.2392712334381784e-16,2.311752485281172e-17,5.065657646740793e-14,0.03654279241826757,3.574474388618829e-4,7602.852333433437,2.424065965720378e-16,5.705804150548998e-16,2.331248890834535e-17,5.716918257839745e-14,1.1512518470166007,4.147195382352029e-4,11659.722744473975,1.8659091034230686e-16,4.392005647952881e-16,1.3512042228189587e-19,4.430159118274057e-17,0.09725548114578735,4.485760390398002e-8,1943.594,7603.004,11659.82,0,8.65192954125654e-18,1.6230070485675528e-18,1.5761153624362157e-18,3.772481459163313e-15,0,3.9834874749998056e-17,1.6366924600634987e-18,7.876312441052182e-19,1.458143501775755e-15,0,3.066263704360332e-17,9.486378226973346e-21,1.5845400381259679e-21,5.537676416022001e-19,21206.132177667554,4.816469708701202e-16,1.1337081031940057e-15,4.6565134183438964e-17,1.0787006063698813e-13,1.2850501205806555,7.722118347009898e-4,0,7.914944133485792e-17,3.2691858868580247e-18,2.3653311465795598e-18,5.23117872858067e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
250,1943.5570997601437,4.521864670036336e-17,1.0643635074396984e-16,1.9854775663604848e-17,4.502935055842166e-14,0.03654279241826988,3.574474388652363e-4,7602.852333433437,2.0819391915652864e-16,4.900500825988129e-16,2.0022220968274035e-17,5.081769212641629e-14,1.1512518470166058,4.1471953823649907e-4,11659.722744473975,1.60255923271768e-16,3.772128666474881e-16,1.160498732824542e-19,3.9380481605530857e-17,0.09725548114578746,4.485760390447227e-8,1943.594,7603.004,11659.82,0,7.430817255412153e-18,1.393939783806063e-18,1.3536664219631519e-18,3.353383109389041e-15,0,3.421267741550918e-17,1.4056936653349488e-18,6.764668875474279e-19,1.2961636972064206e-15,0,2.6334987070538863e-17,8.147493911067581e-21,1.360902145525463e-21,4.922518738078566e-19,21206.132177667554,4.1366848912866e-16,9.73699299990271e-16,3.9993046505161334e-17,9.588642316644348e-14,1.285050120580663,7.722118347056399e-4,0,6.79784817414602e-17,2.8077809430520795e-18,2.0314942116561053e-18,4.650039058469269e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
251,1943.5570997601437,3.8836596913820094e-17,9.141418321549716e-17,1.7052522552692186e-17,4.002719095149389e-14,0.03654279241827193,3.574474388682172e-4,7602.852333433437,1.788099358172015e-16,4.208856055068367e-16,1.7196333432976624e-17,4.517183237425683e-14,1.1512518470166104,4.1471953823765125e-4,11659.722744473975,1.3763779219057094e-16,3.23973961185596e-16,9.967089145586099e-20,3.500597999265091e-17,0.09725548114578754,4.485760390490984e-8,1943.594,7603.004,11659.82,0,6.382049786543267e-18,1.1972025151651331e-18,1.16261335436587e-18,2.980905453031646e-15,0,2.938398333932714e-17,1.2072974790518116e-18,5.80991997553547e-19,1.1521816487003456e-15,0,2.2618131081197056e-17,6.997576464286692e-21,1.1688279145439949e-21,4.375719265956512e-19,21206.132177667554,3.5528432492159254e-16,8.362737499079299e-16,3.4348526877124674e-17,8.523402930574337e-14,1.28505012058067,7.722118347097734e-4,0,5.838416420706746e-17,2.4114975706812314e-18,1.744774179833961e-18,4.133524673658587e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
252,1943.5570997601437,3.335529410727978e-17,7.851220784895865e-17,1.464577230459031e-17,3.5580671384150614e-14,0.036542792418273747,3.57447438870867e-4,7602.852333433437,1.5357313641599243e-16,3.6148283457251306e-16,1.476928478376063e-17,4.0153212678345506e-14,1.1512518470166146,4.147195382386754e-4,11659.722744473975,1.1821192909079222e-16,2.782490651413206e-16,8.560359629921706e-20,3.1117377811250054e-17,0.09725548114578762,4.485760390529881e-8,1943.594,7603.004,11659.82,0,5.481302806540314e-18,1.0282322657203815e-18,9.985250283922815e-19,2.649790109554573e-15,0,2.5236799401209067e-17,1.036902448266544e-18,4.989922010505425e-19,1.0241373721298075e-15,0,1.942586309977872e-17,6.009955563685648e-21,1.0038625360164793e-21,3.889667938020353e-19,21206.132177667554,3.0514035961406444e-16,7.182441075627923e-16,2.950066068465016e-17,7.576500144030737e-14,1.285050120580676,7.722118347134476e-4,0,5.01439653075281e-17,2.071144669550611e-18,1.4985210919788405e-18,3.674316448478182e-15, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
